RBD;DV_RBD;NOM_RBD;COD_DEPE2;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;RURAL_RBD;EFECTIVR;SUPERAR;INICIAR;MEJORAR;INTEGRAR;IGUALDR;CLUSTER;INDICER;SEL2020_25;SEL2020_35;SEL
24759;6;ESC.NUESTRA SENORA DEL CARMEN DE CURACAV;2;13;13503;CURACAVÍ;0;51.13646;50.979886;84.12;100.0;63.416667;94.286242;1332;64.155865;2;2;3
24763;4;LICEO ADULTOS PART.LAS AMERICAS MODERNAS;2;13;13108;INDEPENDENCIA;0;46.198092;54.158699;0.0;100.0;0.0;87.359888;1332;53.476905;2;2;3
24765;0;ESCUELA DE PARV. LANCAHUE;2;13;13119;MAIPÚ;0;41.472916;54.463627;0.0;100.0;0.0;92.875155;1312;53.027329;2;2;3
24766;9;COLEGIO ALMENDRAL;2;13;13110;LA FLORIDA;0;37.378119;55.394031;78.65;100.0;79.166667;89.554561;1332;59.71957;2;2;3
24769;3;COLEGIO SAN ISAAC JOGUES;2;13;13125;QUILICURA;0;42.615402;57.899141;80.58;100.0;62.333333;90.357681;1332;61.809615;2;2;3
24782;0;ESCUELA BÁSICA Y ESPECIAL BARROS LUCO;2;13;13130;SAN MIGUEL;0;50.625901;56.788945;83.19;100.0;54.0;94.186795;1311;65.044983;2;1;2
24790;1;COLEGIO EL PRADO;2;13;13124;PUDAHUEL;0;37.041461;57.36798;78.25;100.0;59.683333;89.729872;1332;59.188113;2;2;3
24800;2;COLEGIO FLORIDA HIGH SCHOOL;2;13;13110;LA FLORIDA;0;43.745826;58.027968;0.0;100.0;0.0;92.527171;1331;54.789764;2;2;3
24803;7;ESCUELA BASICA PART GRATUITA CASA AZUL;2;13;13111;LA GRANJA;0;31.950706;54.531449;90.78;100.0;75.166667;93.547481;1313;58.876146;2;2;3
24809;6;ESC. BASICA PART.JUANITA FERNANDEZ SOLAR;2;13;13124;PUDAHUEL;0;53.673819;52.942331;79.85;100.0;69.866667;93.47545;1312;65.532098;1;2;1
24812;6;COLEGIO POLIV. SAN JOSE DE RENCA;2;13;13128;RENCA;0;54.882477;55.153597;86.44;100.0;92.35;91.898107;1332;67.771007;1;2;1
24822;3;ESC. BAS. PDTE. SALVADOR ALLENDE G.;1;13;13105;EL BOSQUE;0;19.643272;51.250225;0.0;100.0;0.0;91.043344;1313;43.647609;2;2;3
24828;2;LICEO POLITEC.PARTIC.EL SENOR DE RENCA;2;13;13128;RENCA;0;37.439502;59.201991;0.0;100.0;0.0;90.653464;1333;52.372935;2;2;3
24843;6;COLEGIO POLIV. SAN LUIS BELTRAN;2;13;13124;PUDAHUEL;0;40.31599;48.664432;95.690909;100.0;87.75;92.316938;1333;60.981638;2;2;3
24856;8;ESCUELA BASICA TEGUALDA;1;13;13601;TALAGANTE;0;35.473823;59.623783;88.67;100.0;53.833333;92.790962;1313;60.245852;2;2;3
24864;9;COLEGIO SAN CRISTOBAL DE LAS CASAS;2;13;13110;LA FLORIDA;0;37.110146;53.554692;100.0;100.0;94.166667;93.037245;1332;61.902595;2;2;3
24876;2;ESC.BASICA PROF.AURELIA ROJAS BURGOS;1;13;13112;LA PINTANA;0;32.723625;56.537221;83.5;100.0;57.0;85.785491;1313;56.670971;2;2;3
24878;9;CENTRO EDUCACIONAL FERNANDO DE ARAGON;2;13;13201;PUENTE ALTO;0;55.489173;54.812773;90.909091;100.0;98.333333;89.240688;1333;67.882734;1;2;1
24879;7;ESCUELA ESPECIAL PART.ARNOLD GESELL II;2;13;13112;LA PINTANA;0;30.472612;53.911713;79.69;100.0;34.666667;90.066339;1313;54.699474;2;2;3
24881;9;ESCUELA BASICA ESCRITOR PABLO NERUDA;2;13;13125;QUILICURA;0;42.877189;60.138284;0.0;100.0;0.0;92.350973;1312;55.020494;2;2;3
24883;5;ESCUELA BÁSICA MUNICIPAL SAN LUIS;1;13;13119;MAIPÚ;0;30.524726;57.872399;87.05;100.0;54.416667;90.666499;1313;57.388884;2;2;3
24885;1;COLEGIO KING SCHOOL CORDILLERA;2;13;13112;LA PINTANA;0;36.940503;54.417165;100.0;100.0;86.666667;91.741446;1333;61.421244;2;1;2
24889;4;LICEO MONSENOR ENRIQUE ALVEAR;5;13;13124;PUDAHUEL;0;31.618026;51.946347;90.64;100.0;82.0;91.282469;1333;57.86419;2;2;3
24892;4;SANTA CRUZ COLLEGE;2;13;13201;PUENTE ALTO;0;31.715802;58.473522;93.072727;96.666667;95.666667;90.244211;1333;60.26219;2;2;3
24893;2;ESCUELA NOVOMAR;2;13;13201;PUENTE ALTO;0;19.552703;53.106755;70.095;100.0;34.0;84.827352;1313;48.672109;2;2;3
24894;0;COLEGIO ARAUCARIA CORDILLERA;2;13;13201;PUENTE ALTO;0;49.799331;50.331188;82.52;100.0;95.0;93.015737;1332;64.683147;2;2;3
24898;3;COLEGIO SAN FRANCISCO MISIONERO;2;13;13119;MAIPÚ;0;52.004495;57.350617;67.81;100.0;81.0;90.521836;1332;65.33324;2;2;3
24903;3;COLEGIO MADRE DE JESUS;2;13;13604;PADRE HURTADO;0;35.628227;54.660299;88.26;100.0;63.4;96.500357;1333;60.183006;2;2;3
24911;4;LICEO DE ADULTOS PART.FERMIN VIVACETA;2;13;13101;SANTIAGO;0;46.198092;54.158699;0.0;100.0;0.0;72.284413;1332;50.160301;2;2;3
24913;0;COLEGIO NUESTRA SENORA DE LA MERCED;2;13;13501;MELIPILLA;0;52.574662;53.376623;78.1;100.0;67.383333;92.595477;1333;64.824251;1;2;1
24916;5;ESCUELA BASICA TACORA;2;13;13201;PUENTE ALTO;0;26.462079;49.564585;0.0;100.0;0.0;86.998535;1313;44.808731;2;2;3
24920;3;ESC. BAS. PART. ALBERT SCHWITZER LA FLORIDA;2;13;13110;LA FLORIDA;0;34.720139;46.053851;60.98;100.0;33.5;89.771674;1311;52.825098;2;2;3
24926;2;CENTRO EDUCACIONAL DE ADULTOS;2;13;13103;CERRO NAVIA;0;35.628227;54.660299;83.335;100.0;56.0;77.799775;1333;55.403378;2;2;3
24930;0;CENTRO EDUCACIONAL FUNDACION PAULA JARAQUEMAD;2;13;13122;PEÑALOLÉN;0;49.878913;59.875664;96.33;100.0;96.25;94.113188;1313;68.517585;1;2;1
24931;9;ESC.PART.ALVARO COVARRUBIAS ARLEGUI;2;13;13108;INDEPENDENCIA;0;39.647643;58.675314;0.0;100.0;0.0;93.892069;1311;53.754971;2;2;3
24935;1;COLEGIO POLIV. SIEMBRA;2;13;13201;PUENTE ALTO;0;33.355333;58.491336;82.195;100.0;53.333333;91.977935;1333;58.55256;2;2;3
24937;8;ESC DE PARVULOS PART.EJERCITO DE SALVACION;2;13;13105;EL BOSQUE;0;41.472916;54.463627;70.881818;100.0;54.3;96.984193;1312;60.899226;2;2;3
24946;7;COLEGIO JORGE HUNEEUS ZEGERS;2;13;13112;LA PINTANA;0;43.673435;52.313893;100.0;100.0;96.75;92.532023;1333;64.001606;1;2;1
24956;4;COLEGIO TECNICO PROFESIONAL NOCEDAL;2;13;13112;LA PINTANA;0;56.473365;52.369851;81.645455;100.0;70.6;90.538781;1333;65.905962;1;2;1
24960;2;ESCUELA BASICA PARTICULAR HORIZONTE 11;2;13;13103;CERRO NAVIA;0;41.229124;52.24191;0.0;100.0;0.0;91.851272;1312;52.089791;2;2;3
24961;0;ESC.PARVULOS RENACER ALBORADA;2;13;13124;PUDAHUEL;0;41.472916;54.463627;62.1;100.0;65.0;92.875155;1312;60.003329;2;2;3
24963;7;COLEGIO BICENTENARIO DE SANTA MARIA DE EL MONTE;2;13;13602;EL MONTE;1;37.363456;51.297243;90.35;100.0;44.5;93.724159;1341;58.453022;2;2;3
24966;1;COLEGIO SAN FELIPE;2;13;13124;PUDAHUEL;0;40.774955;56.332367;0.0;100.0;0.0;91.844099;1332;53.065498;2;2;3
24969;6;COLEGIO PADRE HURTADO DE PUDAHUEL;2;13;13124;PUDAHUEL;0;44.481595;54.933368;0.0;100.0;0.0;91.630051;1313;53.998144;2;2;3
24972;6;ESCUELA BAS. NUESTRA SENORA MARIA INMACULADA;2;13;13105;EL BOSQUE;0;49.053818;54.32932;68.16;100.0;53.933333;92.32337;1312;62.45953;2;2;3
24978;5;COLEGIO PART.POLITECNICO EYZAGUIRRE;2;13;13201;PUENTE ALTO;0;43.257324;54.26899;98.636364;100.0;91.416667;91.687892;1333;63.860878;1;2;1
24987;4;ESCUELA ANDES DEL SUR;1;13;13201;PUENTE ALTO;0;36.583597;55.432029;91.435;100.0;88.75;90.857585;1312;60.969168;2;2;3
24995;5;COLEGIO SAN FERNANDO DE PUENTE ALTO;2;13;13201;PUENTE ALTO;0;43.177092;52.846425;57.29;100.0;43.9;91.279103;1332;58.486326;2;2;3
24997;1;ESCUELA SANTA MARIA DE PENALOLEN;1;13;13122;PEÑALOLÉN;0;37.777508;53.800987;82.66;100.0;74.416667;91.523518;1313;59.857562;2;2;3
24999;8;ESCUELA PROFESORA MARIA LUISA SEPULVEDA;1;13;13125;QUILICURA;0;28.856671;56.499708;0.0;100.0;0.0;89.030771;1312;48.083656;2;2;3
25002;3;ESCUELA BASICA PADRE ALBERTO HURTADO;1;13;13201;PUENTE ALTO;0;41.807447;54.322961;95.2;100.0;90.333333;91.605151;1313;63.060985;1;2;1
25005;8;ESC. BAS.SAN AGUSTIN DE CERRILLOS;2;13;13102;CERRILLOS;0;32.915065;53.473815;0.0;100.0;0.0;92.606247;1313;49.524617;2;2;3
25009;0;LICEO VALLE DE LLUTA;1;13;13401;SAN BERNARDO;0;23.073165;53.097127;96.55;100.0;78.666667;92.821933;1313;55.551425;2;2;3
25012;0;COLEGIO PART.SAN SEBASTIAN DE MELIPILLA;2;13;13501;MELIPILLA;0;47.0366;51.085653;80.29;100.0;71.083333;92.906645;1332;62.518553;2;2;3
25014;7;CENTRO DE EDUCACION PAULA JARAQUEMADA;2;13;13131;SAN RAMÓN;0;53.049615;56.743252;100.0;100.0;98.333333;93.880715;1313;69.086892;1;2;1
25017;1;ESC. BAS. PATR. WILLINS HOOVER KURT;2;13;13109;LA CISTERNA;0;52.746959;51.074988;86.08;100.0;78.183333;92.636568;1311;65.271383;2;1;2
25019;8;ESC.BASICA PARTICULAR SAN PABLO APOSTOL;2;13;13501;MELIPILLA;0;41.472916;54.463627;0.0;100.0;0.0;92.875155;1312;53.027329;2;2;3
25026;0;COLEGIO POLIV. FRANCISCO DE VILLAGRA;2;13;13605;PEÑAFLOR;0;42.386511;53.704296;91.463636;100.0;86.916667;91.381508;1333;62.657795;1;2;1
25027;9;COLEGIO POLIV. NUEVA NAZARET;2;13;13112;LA PINTANA;0;45.931283;54.726959;63.477273;100.0;33.433333;92.167698;1332;60.07532;2;2;3
25028;7;CENTRO EDUC. DIEGO DE ALMAGRO;2;13;13122;PEÑALOLÉN;0;39.888575;58.364954;84.818182;100.0;59.166667;93.297898;1333;61.673922;2;1;2
25032;5;COLEGIO POLIVALENTE SEMBRADOR;2;13;13301;COLINA;0;29.362847;54.019094;81.0;100.0;93.0;88.085734;1333;56.878461;2;2;3
25034;1;ESCUELA BASICA PART. LAS PLEYADES;2;13;13110;LA FLORIDA;0;35.630451;48.11012;52.52;100.0;38.433333;92.981048;1312;54.182798;2;2;3
25038;4;COLEGIO JOSE M.BALMACEDA DE MELIPILLA;2;13;13501;MELIPILLA;0;39.857048;52.889399;74.26;100.0;58.733333;57.225315;1333;51.537975;2;2;3
25039;2;ESC. BAS.PART.FRANCISCO DE AGUIRRE;2;13;13604;PADRE HURTADO;0;42.989599;52.360505;95.08;100.0;96.833333;94.58599;1312;63.922478;2;1;2
25041;4;COLEGIO MARIA ELENA;1;13;13110;LA FLORIDA;0;39.465177;52.569923;92.79;100.0;60.583333;92.171287;1313;60.195944;2;2;3
25042;2;ESCUELA BASICA LOS BOSQUINOS;1;13;13119;MAIPÚ;0;47.488057;54.059788;96.49;100.0;82.333333;94.328096;1312;65.36557;1;2;1
25043;0;ESCUELA VOLCAN SAN JOSE;1;13;13201;PUENTE ALTO;0;30.633283;50.316891;85.8;100.0;71.916667;87.742365;1313;55.470198;2;2;3
25047;3;ESCUELA ANTILHUE DE PUDAHUEL;5;13;13124;PUDAHUEL;0;42.004247;52.71762;97.04;100.0;89.666667;94.285248;1312;63.350993;2;1;2
25050;3;COLEGIO PARTICULAR SAN MATEO;2;13;13201;PUENTE ALTO;0;40.319751;51.6773;87.063636;100.0;74.25;91.117832;1333;60.370193;2;2;3
25059;7;CENTRO EDUCACIONAL LARUN RAYUN;2;13;13201;PUENTE ALTO;0;35.849327;54.431196;87.62;100.0;74.0;91.883235;1332;59.676498;2;2;3
25061;9;COLEGIO POLIVALENTE RAULÍ;2;13;13201;PUENTE ALTO;0;36.008189;58.629169;82.609091;100.0;75.8;90.076661;1333;60.302608;2;2;3
25070;8;COLEGIO NAVARRA;2;13;13201;PUENTE ALTO;0;56.162009;50.586729;80.69;100.0;85.5;93.72059;1332;66.679157;1;2;1
25071;6;LICEO JOSE ABELARDO NUNEZ Nº5;2;13;13201;PUENTE ALTO;0;42.695615;53.722749;90.95;100.0;80.916667;94.162503;1332;63.058332;2;2;3
25073;2;SANTA MARIA DEL PILAR DE LA FLORIDA;2;13;13110;LA FLORIDA;0;47.820352;45.789459;61.15;90.0;55.933333;93.755764;1311;59.406514;2;2;3
25078;3;ESCUELA PART.COMANDANTE CARLOS CONDELL;1;13;13401;SAN BERNARDO;0;26.205388;54.940822;86.77;100.0;83.833333;89.298848;1313;56.123037;2;2;3
25082;1;COLEGIO TECNICO PROFESIONAL APRENDER;2;13;13112;LA PINTANA;0;48.861769;53.754016;82.745455;100.0;65.133333;92.907622;1333;63.79105;1;2;1
25084;8;ESCUELA RUDOLF DECK WERTH;2;13;13201;PUENTE ALTO;0;43.551975;54.589908;76.32;100.0;67.55;90.931197;1332;61.360968;2;2;3
25085;6;CENTRO EDUCACIONAL RENCA;2;13;13128;RENCA;0;27.550818;54.337631;56.336364;100.0;32.333333;86.374255;1333;51.407524;2;2;3
25087;2;COLEGIO NOBEL;2;13;13110;LA FLORIDA;0;43.729551;46.014733;68.99;100.0;88.016667;92.069808;1312;59.85965;2;2;3
25089;9;LICEO LOS JAZMINES;1;13;13501;MELIPILLA;0;33.632311;55.993755;86.425;96.666667;70.583333;91.975931;1313;59.004911;2;2;3
25091;0;ESC. BASICA BOSTON COLLEGE MAIPU;2;13;13119;MAIPÚ;0;56.277021;51.829393;84.23;100.0;84.416667;90.639933;1332;66.550147;2;1;2
25094;5;COLEGIO PART.SAN ESTEBAN DE LAS VISCACHA;2;13;13201;PUENTE ALTO;0;35.672823;57.045652;82.63;100.0;57.333333;92.056236;1332;59.248566;2;2;3
25095;3;COLEGIO PARTICULAR LAS ACACIAS DE MELIPILLA;2;13;13501;MELIPILLA;0;37.050323;54.083498;69.895;100.0;53.683333;86.805722;1333;56.827124;2;2;3
25098;8;ESC. BAS. EJERCITO DE SALVACION;2;13;13124;PUDAHUEL;0;34.349991;54.735541;75.75;100.0;49.25;95.441648;1312;58.040111;2;2;3
25101;1;COLEGIO CORONEL ELEUTERIO RAMIREZ MOLINA;2;13;13113;LA REINA;0;52.067384;51.794502;84.97;100.0;74.25;95.206667;1332;65.523559;2;1;2
25112;7;ESCUELA PART. PEHUEN;2;13;13119;MAIPÚ;0;40.545641;56.066305;0.0;100.0;0.0;89.579014;1311;52.407835;2;2;3
25114;3;ESC. BASICA PART.IBEROAMERICANO;2;13;13112;LA PINTANA;0;44.66324;56.149344;95.32;100.0;98.333333;94.97136;1333;65.776781;1;2;1
25121;6;COLEGIO SAN ANTONIO DE COLINA;2;13;13301;COLINA;0;54.233542;52.693014;86.08;96.666667;80.666667;92.221592;1333;66.240671;1;2;1
25125;9;ESCUELA DE PARVULOS ALADDIN;2;13;13127;RECOLETA;0;41.472916;54.463627;70.681818;100.0;85.2;92.875155;1312;61.528238;2;2;3
25129;1;ESCUELA BASICA SAINT FRANCIS COLLEGE;2;13;13119;MAIPÚ;0;23.471247;61.080041;0.0;100.0;0.0;90.806001;1312;47.764093;2;2;3
25132;1;ESCUELA PART. MASTER SCHOOL DE LAMPA;2;13;13302;LAMPA;0;36.105833;48.629173;87.79;100.0;59.583333;93.414813;1333;57.773152;2;2;3
25136;4;COMPLEJO EDUCACIONAL SAN ALFONSO;2;13;13201;PUENTE ALTO;0;30.227881;56.520168;76.809091;100.0;60.666667;76.897444;1333;53.569279;2;2;3
25138;0;COLEGIO ALBERT EINSTEIN;2;13;13127;RECOLETA;0;56.109152;58.211311;100.0;90.0;97.166667;94.784397;1332;70.570454;1;2;1
25153;4;COLEGIO PARTICULAR NUEVA ERA SIGLO XXI;2;13;13110;LA FLORIDA;0;54.621941;52.036349;79.78;100.0;58.333333;93.892067;1331;65.140017;2;2;3
25155;0;ESC. PARTICULAR ALFARERO;2;13;13119;MAIPÚ;0;31.397071;49.625358;63.24;100.0;48.583333;92.377801;1312;54.058699;2;2;3
25157;7;ESC. BAS. PARTICULAR 1650 MIRAVALLE;2;13;13122;PEÑALOLÉN;0;37.96994;55.165881;96.87;100.0;80.0;92.286403;1313;61.610533;1;2;1
25158;5;ESCUELA DE PARVULOS PULGARCITO;2;13;13105;EL BOSQUE;0;41.472916;54.463627;63.727273;100.0;51.8;92.875155;1312;59.440965;2;2;3
25160;7;COLEGIO VICTORIANO;2;13;13119;MAIPÚ;0;41.053113;52.715141;66.635;100.0;58.416667;93.125661;1331;59.35647;2;2;3
25162;3;ESC. PARTICULAR RAIN - BOW;2;13;13201;PUENTE ALTO;0;35.083648;51.212345;0.0;96.666667;0.0;92.151123;1313;49.526987;2;2;3
25166;6;COLEGIO PART. LOS OLMOS DE PTE. ALTO;2;13;13201;PUENTE ALTO;0;30.024785;54.843305;75.19;100.0;70.166667;90.328435;1332;56.357285;2;2;3
25169;0;ESCUELA DE PARVULOS KINDER PANDO;2;13;13118;MACUL;0;41.472916;54.463627;75.709091;100.0;72.0;96.883933;1312;62.051805;2;2;3
25171;2;CENTRO EDUC. PRINCIPADO DE ASTURIAS;2;13;13201;PUENTE ALTO;0;40.78468;49.411518;79.17;100.0;68.666667;87.393448;1332;58.335649;2;2;3
25173;9;ESC. BASICA MUNICIPAL RISOPATRON;1;13;13121;PEDRO AGUIRRE CERDA;0;34.009625;55.767123;95.62;100.0;83.833333;90.535906;1313;60.045122;2;2;3
25182;8;LICEO ALCALDE JORGE INDO;1;13;13125;QUILICURA;0;25.019377;56.80826;63.67;100.0;62.583333;79.641786;1331;51.634042;2;2;3
25185;2;COLEGIO PARTICULAR OZANAM;2;13;13101;SANTIAGO;0;51.36387;53.882543;72.44;100.0;59.95;92.149516;1332;63.708537;2;2;3
25186;0;COLEGIO MUNIC.  SAN SEBASTIAN DE RINCONADA;1;13;13119;MAIPÚ;0;35.104843;60.275748;83.16;100.0;66.916667;93.081027;1313;60.679261;2;1;2
25188;7;ESCUELA BÁSICA Y ESPECIAL N°90 AMANECER;2;13;13604;PADRE HURTADO;0;50.275705;60.867952;87.55;100.0;92.166667;54.646428;1313;59.528585;2;2;3
25189;5;ESCUELA BASICA FUTURO LAS MERCEDES;1;13;13603;ISLA DE MAIPO;1;31.254872;47.717221;100.0;100.0;92.2;93.010472;1322;57.997428;2;2;3
25194;1;ESCUELA MUNICIPAL VALLE DE LUNA;1;13;13125;QUILICURA;0;25.152047;55.737065;0.0;100.0;0.0;89.778225;1312;46.663845;2;2;3
25196;8;PIERRE TEILHARD DE CHARDIN;2;13;13110;LA FLORIDA;0;39.991307;48.628568;61.475;100.0;50.766667;90.797388;1331;56.615042;2;2;3
25197;6;COL.PARTICULAR SAN VALENTIN DE MAIPU;2;13;13119;MAIPÚ;0;46.147936;55.046741;0.0;100.0;0.0;91.252199;1331;54.563308;2;2;3
25198;4;COLEGIO SANTA MARIA DE MAIPU;2;13;13119;MAIPÚ;0;58.390536;52.15525;0.0;100.0;0.0;93.253961;1331;58.72384;2;2;3
25199;2;COLEGIO AMANCAY DE LA FLORIDA;2;13;13110;LA FLORIDA;0;47.678976;52.223098;77.84;100.0;57.75;94.189643;1311;62.54331;2;2;3
25201;8;ESCUELA BAS. Y ESP. N_ 115 RENACER;2;13;13201;PUENTE ALTO;0;42.624922;51.62391;98.65;100.0;88.333333;93.909515;1312;63.221676;2;2;3
25206;9;ESC. PART. CHRIST SCHOOL;2;13;13119;MAIPÚ;0;34.343247;52.424319;73.99;100.0;31.5;94.724414;1312;56.239582;2;2;3
25215;8;COLEGIO POLIV. GERONIMO DE ALDERETE;2;13;13124;PUDAHUEL;0;50.529094;54.928358;98.054545;100.0;93.416667;94.3849;1332;67.394489;1;2;1
25218;2;EXTREMADURA DE PUENTE ALTO;2;13;13201;PUENTE ALTO;0;53.025524;55.919071;89.47;100.0;100.0;93.146698;1332;68.137257;1;2;1
25220;4;COLEGIO ALMA MATER;2;13;13111;LA GRANJA;0;30.826002;54.432532;95.581818;100.0;87.166667;93.432739;1333;59.295175;2;2;3
25223;9;COLEGIO MONTE DE ASIS;2;13;13201;PUENTE ALTO;0;63.316595;53.2447;95.43;100.0;82.0;96.132303;1331;71.310563;1;2;1
25225;5;ESCUELA BASICA RAYITO DE LUZ DE QUILICURA;2;13;13125;QUILICURA;0;32.460665;52.666071;68.215;100.0;56.933333;90.269966;1312;55.555905;2;2;3
25230;1;ESC.BAS.Y ESP.INTEGRAL STA. ROSA DE CHENA.;2;13;13604;PADRE HURTADO;0;31.510207;64.925064;86.93;100.0;41.333333;92.05825;1312;59.373076;2;2;3
25235;2;LICEO DE ADULTOS POETA VICENTE HUIDOBRO;1;13;13125;QUILICURA;0;35.628227;54.660299;80.04;100.0;48.5;80.445369;1333;55.412709;2;2;3
25237;9;COLEGIO DE ADULTOS GLADYS LAZO;2;13;13101;SANTIAGO;0;46.198092;54.158699;66.525;93.333333;47.75;78.14006;1332;57.69421;2;2;3
25238;7;COLEGIO CENTRO EDUCACIONAL ALTAIR;2;13;13604;PADRE HURTADO;0;49.522371;51.492404;84.51;100.0;75.6;91.323799;1332;63.682986;2;2;3
25247;6;COLEGIO ALICURA;1;13;13122;PEÑALOLÉN;0;28.376135;35.551334;74.13;100.0;62.833333;74.059155;1313;46.336024;2;2;3
25250;6;COLEGIO POLIV. ALMENDRAL DE LA PINTANA;2;13;13112;LA PINTANA;0;54.264841;51.751985;88.190909;100.0;78.166667;93.747671;1333;66.392823;1;2;1
25255;7;ESCUELA INMACULADA CONCEPCION;2;13;13301;COLINA;0;54.510944;57.490945;89.17;100.0;95.466667;91.8579;1312;68.598785;1;2;1
25256;5;ESCUELA BASICA THE FOREST COLLEGE;2;13;13105;EL BOSQUE;0;42.498224;50.069261;0.0;100.0;0.0;93.578447;1332;52.330994;2;2;3
25258;1;COLEGIO POLIV. SANTA CECILIA DE MAIPU;2;13;13119;MAIPÚ;0;26.587336;51.235037;0.0;100.0;0.0;83.074896;1333;44.459602;2;2;3
25265;4;COLEGIO ANTIL MAWIDA;2;13;13109;LA CISTERNA;0;46.777245;58.473427;90.3;100.0;72.333333;93.977316;1332;65.389816;2;2;3
25269;7;COLEGIO NUEVO DIEGO DE ALMAGRO;2;13;13101;SANTIAGO;0;51.180422;53.540794;73.68;100.0;65.75;92.809699;1331;64.054612;2;2;3
25270;0;COLEGIO PART. DE ADULTOS ITSA;2;13;13119;MAIPÚ;0;53.886217;53.55667;42.4;100.0;24.25;66.139462;1331;55.24095;2;2;3
25271;9;PROFESOR FRANCISCO VERGARA BOBADILLA;1;13;13110;LA FLORIDA;0;35.628227;54.660299;54.975;100.0;61.25;77.403275;1333;53.877048;2;2;3
25272;7;ESC.PARVULOS PARTICULAR  LOS ANGELITOS;2;13;13101;SANTIAGO;0;46.335402;54.95603;79.309091;100.0;71.2;96.941354;1311;64.177431;2;2;3
25279;4;ESCUELA PARTICULAR SALVADOR DALI;2;13;13119;MAIPÚ;0;51.836162;60.033564;76.21;100.0;78.55;90.190228;1312;66.330728;1;2;1
25280;8;ESCUELA BASICA PARTICULAR BREMEN;2;13;13105;EL BOSQUE;0;35.267637;50.935641;77.285;100.0;95.216667;91.621322;1313;58.86563;2;2;3
25282;4;COLEGIO POLIV. CARDENAL RAUL SILVA HENRIQUEZ;2;13;13201;PUENTE ALTO;0;62.16454;57.031069;99.454545;100.0;98.333333;95.509531;1332;72.865615;1;2;1
25287;5;ESCUELA BASICA PARTICULAR ESJELAVI;2;13;13112;LA PINTANA;0;28.458924;54.420105;66.32;100.0;60.166667;91.062978;1313;54.78882;2;2;3
25288;3;ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA;2;13;13302;LAMPA;0;38.928968;52.691626;87.8;100.0;41.5;94.957981;1312;59.391129;2;2;3
25290;5;ESCUELA BASICA PARTICULAR EL REY;2;13;13119;MAIPÚ;0;41.056629;51.224571;75.1;100.0;64.933333;91.87724;1312;59.499492;2;2;3
25300;6;ESC.BAS.NUEVOS CASTANOS DE MAIPU;2;13;13119;MAIPÚ;0;15.41073;54.139863;45.6;96.666667;31.166667;64.81728;1333;41.3486;2;2;3
25303;0;CENTRO EDUCACIONAL LAURA VICUNA;2;13;13128;RENCA;0;33.930308;57.141256;71.72;100.0;68.5;84.551338;1333;56.88326;2;2;3
25304;9;COLEGIO PAUL HARRIS SCHOOL;2;13;13105;EL BOSQUE;0;32.427727;57.312697;60.831818;100.0;52.016667;87.324052;1333;55.507848;2;2;3
25314;6;ESCUELA BÁSICA 1737 LOS ALERCES DE MAIPÚ;1;13;13119;MAIPÚ;0;33.022728;48.515634;84.62;100.0;62.5;92.505291;1312;56.356151;2;2;3
25315;4;ESCUELA PUERTO FUTURO;5;13;13124;PUDAHUEL;0;31.828116;53.236419;90.11;100.0;42.916667;92.710933;1313;56.631439;2;2;3
25316;2;COLEGIO PUELMAPU;2;13;13122;PEÑALOLÉN;0;43.840254;50.677511;87.74;100.0;50.25;94.670523;1312;61.015012;2;2;3
25319;7;ESC. BAS. Y ESP. PART. KIMKELEN;2;13;13401;SAN BERNARDO;0;28.021245;50.479047;88.31;100.0;37.083333;89.645282;1313;53.376722;2;2;3
25322;7;CENTRO EDUCACIONAL DE ADULTOS RAFAEL SOTOMAYO;2;13;13110;LA FLORIDA;0;46.198092;54.158699;0.0;90.0;0.0;78.958168;1332;51.428527;2;2;3
25324;3;ESCUELA BASICA QUITALMAHUE;2;13;13201;PUENTE ALTO;0;45.014891;57.174262;86.61;100.0;65.583333;91.048134;1313;63.170659;1;2;1
25328;6;INSTITUTO CRISTIANO LUIS GANDARILLAS;2;13;13119;MAIPÚ;0;50.773907;52.054189;78.45;100.0;68.466667;93.538402;1331;64.0703;2;2;3
25330;8;COLEGIO POLIVALENTE ANTARES;2;13;13201;PUENTE ALTO;0;30.220847;52.098281;59.87;100.0;45.0;92.266463;1333;53.910054;2;2;3
25331;6;ESCUELA BASICA PART. CRISTIANO DE LOS HEROES;2;13;13119;MAIPÚ;0;38.484973;51.081501;85.15;100.0;49.833333;94.226058;1313;58.87266;2;2;3
25334;0;ESCUELA BASICA RAICES ALTAZOR;2;13;13110;LA FLORIDA;0;56.444442;58.122762;72.66;100.0;54.166667;95.339989;1311;67.201548;1;2;1
25339;1;LICEO MUNICIPAL DE ADULTO MIGUEL CAMPINO LARRAIN;1;13;13404;PAINE;0;35.628227;54.660299;0.0;100.0;0.0;72.519952;1333;46.441717;2;2;3
25342;1;ESCUELA RAIMAPU-TIERRA FLORIDA;2;13;13110;LA FLORIDA;0;46.459748;49.24422;82.11;100.0;69.666667;94.945645;1331;62.276464;2;2;3
25344;8;COLEGIO ALAMIRO PEREZ;2;13;13111;LA GRANJA;0;20.539158;48.792309;63.71;100.0;36.333333;86.966108;1313;48.033146;2;2;3
