RBD;DV_RBD;NOM_RBD;COD_DEPE2;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;RURAL_RBD;EFECTIVR;SUPERAR;INICIAR;MEJORAR;INTEGRAR;IGUALDR;CLUSTER;INDICER;SEL2018_25;SEL2018_35;SEL
4824;0;LICEO INDUSTRIAL DE TOME;4;8;8111;TOMÉ;1;37.052070253353;59.4588378174811;76.4909090909091;100.0;86.5;92.3533328052743;833;61.5899283452502;2;2;3
4825;9;LICEO COMERCIAL DE TOME;1;8;8111;TOMÉ;1;31.7311105142361;56.1164791441436;95.7;100.0;84.5;96.5288597821233;833;60.6564742026947;2;2;3
4829;1;LICEO VICENTE ALBERTO PALACIOS VALDES;1;8;8111;TOMÉ;1;42.6061328979925;53.7462612592808;90.81;87.5;65.8333333333333;97.1774514388091;832;62.6825283080605;2;2;3
4830;5;LICEO REPÚBLICA DEL ECUADOR;1;8;8111;TOMÉ;1;63.4758719478743;67.8310335315548;97.73;100.0;93.3333333333333;97.1140305934254;832;76.3743154067691;1;2;1
4831;3;ESCUELA BASICA BELLAVISTA;1;8;8111;TOMÉ;1;49.2167558200651;52.7255760617857;86.17;100.0;44.6666666666667;96.7827554934411;812;63.6691004926145;2;2;3
4832;1;ESCUELA BASICA IGNACIO SERRANO MONTANER;1;8;8111;TOMÉ;1;55.3112040900893;82.1691172498683;88.78;100.0;50.0;96.8438745541501;813;74.6049507452092;1;2;1
4834;8;ESCUELA BASICA DICHATO;1;8;8111;TOMÉ;1;45.5242646494235;61.2202522287895;100.0;100.0;97.5;97.2384198960464;813;68.253100921478;2;1;2
4835;6;ESCUELA BASICA ARTURO PRAT;1;8;8111;TOMÉ;1;49.3784738494284;53.4517472911459;97.78;100.0;92.9166666666667;98.1165309317123;812;67.3347947041194;2;2;3
4836;4;ESCUELA BASICA REPUBLICA DE PANAMA;1;8;8111;TOMÉ;1;42.5078189804696;56.0123480014293;96.13;100.0;91.1666666666667;97.5642703228147;812;65.2016232675265;2;2;3
4837;2;ESCUELA BASICA RAFAEL;1;8;8111;TOMÉ;2;44.2144171753125;59.717282094964;0.0;100.0;0.0;96.9955592148881;822;56.4191963687309;2;2;3
4838;0;ESCUELA BASICA CARLOS MAHNS CHOUPAY;1;8;8111;TOMÉ;1;57.9193281678834;62.689761170938;91.69;87.5;88.1666666666667;95.9697667775793;812;71.7563665743803;1;2;1
4839;9;ESCUELA BASICA COCHOLGUE;1;8;8111;TOMÉ;2;46.7279287352187;69.53706720702;96.2;100.0;94.1666666666667;98.2403107203904;822;70.8529141418157;1;2;1
4840;2;ESCUELA BASICA Y ADULTOS CALIFORNIA;1;8;8111;TOMÉ;1;46.3929573978395;56.7225918481289;83.76;62.5;48.8333333333333;97.5034053260276;813;63.2157357930695;2;2;3
4841;0;ESCUELA BASICA CERRO ESTANQUE;1;8;8111;TOMÉ;1;51.0680721070185;68.5757529654516;0.0;100.0;0.0;96.0557576599864;813;61.2286641951203;2;2;3
4842;9;ESCUELA MARIANO EGANA;1;8;8111;TOMÉ;1;46.8449507020831;59.1173910954746;92.73;87.5;97.0;73.313714826707;812;62.1783185283792;2;2;3
4843;7;ESCUELA BÁSICA LISA ENRIQUETA PETER TEUBNER;1;8;8111;TOMÉ;1;56.349064123854;64.8583575179342;100.0;100.0;100.0;97.5707736068328;813;73.4750640243508;1;2;1
4844;5;ESCUELA BASICA MENQUE;1;8;8111;TOMÉ;2;39.0021646882819;65.8413554410215;98.5333333333333;87.5;98.4;97.3289732310798;822;66.8607545689879;2;2;3
4845;3;ESCUELA BASICA PUNTA DE PARRA;1;8;8111;TOMÉ;2;59.267961232844;51.9163926242955;91.89;87.5;97.5;97.6701094138329;822;70.0915596619982;1;2;1
4848;8;ESCUELA BASICA SAN CARLITOS;1;8;8111;TOMÉ;2;62.0863514613179;57.5272073405817;93.41;87.5;86.1666666666667;97.4753104942204;822;72.1870697381123;1;2;1
4851;8;ESCUELA BASICA BURCA;1;8;8111;TOMÉ;2;45.372450883506;61.3739438756974;0.0;100.0;0.0;98.7526780737146;823;57.6981002883097;2;2;3
4852;6;ESCUELA BASICA CALETA DEL MEDIO;1;8;8111;TOMÉ;2;54.1369093481381;60.2169891521311;76.5333333333333;99.7474747474747;77.6;98.8209246575742;822;69.0989663410236;2;2;3
4854;2;ESCUELA BASICA SAN FRANCISCO;1;8;8111;TOMÉ;2;48.555225127296;60.8085828775483;94.3111111111111;87.5;95.6666666666667;92.2358974097019;822;67.4757339329475;2;2;3
4855;0;ESCUELA BASICA MILLAHUE;1;8;8111;TOMÉ;2;53.1068046132917;60.7785173665586;87.3444444444444;87.5;56.75;97.8194085857665;822;68.0159391250896;2;2;3
4858;5;ESCUELA BASICA CORONEY;1;8;8111;TOMÉ;2;48.555225127296;60.8085828775483;0.0;75.0;0.0;97.4248419911159;822;57.9253017408585;2;2;3
4859;3;ESCUELA BASICA CHUPALLAR;1;8;8111;TOMÉ;2;45.372450883506;61.3739438756974;85.2555555555555;100.0;69.3333333333333;99.3070433742859;823;66.4020606544354;2;2;3
4860;7;ESCUELA BASICA VEGAS DE COLIUMO;1;8;8111;TOMÉ;2;45.6413826269063;45.0443552593718;83.65;62.5;59.8333333333333;98.4614608879431;822;60.4219191065936;2;2;3
4861;5;ESCUELA BASICA SAN ANTONIO;1;8;8111;TOMÉ;2;45.372450883506;61.3739438756974;96.9333333333333;100.0;57.6666666666667;99.3070433742859;823;66.5193939877687;2;2;3
4865;8;ESCUELA PARTICULAR MARGARITA NASEAU;2;8;8111;TOMÉ;1;63.6343862997406;66.6140900888494;97.37;100.0;91.0833333333333;98.3070278974147;811;76.2205809598798;1;2;1
4866;6;COLEGIO DOCTOR GUILLERMO VELASCO BARROS;2;8;8111;TOMÉ;1;55.992453310105;54.3396687975322;96.26;100.0;80.4166666666667;98.1695089946642;811;69.3260403002073;2;2;3
4867;4;ESCUELA BASICA RAFAEL AMPUERO VILLARROEL;2;8;8111;TOMÉ;2;58.3426503529878;61.3256323668598;98.2888888888889;100.0;91.2;95.3373184696419;822;72.1895010899808;1;2;1
4868;2;COLEGIO PADRE LUIS AMIGO;2;8;8101;CONCEPCIÓN;1;52.3814984966992;54.6121590445881;0.0;100.0;0.0;95.8401980025137;832;57.7574025368164;2;2;3
4869;0;ESCUELA BASICA FLORIDA;1;8;8104;FLORIDA;1;49.6809032624256;59.5884223971113;92.03;62.5;70.75;96.7892786352643;812;66.6696337780468;2;2;3
4870;4;LICEO LUIS DE ALAVA;1;8;8104;FLORIDA;1;44.6234053589352;60.7933400607228;96.7454545454545;100.0;72.3333333333333;93.1283406363278;833;65.4424240791945;2;2;3
4871;2;LICEO COPIULEMU;1;8;8104;FLORIDA;2;40.1650448420275;58.2950932224164;81.52;75.0;38.8333333333333;96.6203846612531;841;60.7730439859691;2;2;3
4873;9;ESCUELA RAHUIL;1;8;8104;FLORIDA;2;44.0046325274731;59.117761663164;90.3;62.5;74.1666666666667;97.8162571334427;822;64.7305972035417;2;2;3
4875;5;ESCUELA BASICA CANCHA DE LOS MONTERO;1;8;8104;FLORIDA;2;45.372450883506;61.3739438756974;82.5666666666667;100.0;69.5;90.3680904471837;823;64.2824910104729;2;2;3
4877;1;ESCUELA BASICA PONEN;1;8;8104;FLORIDA;2;73.3478895863713;60.7785173665586;56.2;75.0;33.75;97.2281734971436;822;72.1064021789654;1;2;1
4879;8;ESCUELA BASICA PUENTE SIETE;1;8;8104;FLORIDA;2;38.6169052432356;60.7785173665586;71.2;87.5;33.0;92.744948845388;821;59.382128548619;2;2;3
4882;8;ESCUELA BASICA QUEBRADA LAS ULLOA;1;8;8104;FLORIDA;2;43.4611554904329;60.7785173665586;0.0;87.5;0.0;97.0407424256214;823;56.1975757277333;2;2;3
4886;0;ESCUELA BASICA SAN SEBASTIAN DE MANCO;1;8;8104;FLORIDA;2;45.372450883506;61.3739438756974;72.1666666666667;87.5;61.6666666666667;92.3537210162866;823;63.4536630690089;2;2;3
4887;9;ESCUELA BASICA CRUCERO DE HUARO;1;8;8104;FLORIDA;2;50.5994743820836;60.8085828775483;74.2222222222222;87.5;51.5;89.8623341927374;822;64.29625558282;2;2;3
4889;5;ESCUELA BASICA PENINHUEQUE;1;8;8104;FLORIDA;2;50.2943864734017;60.8085828775483;64.8888888888889;62.5;46.0;92.1466304971733;822;63.3509182435836;2;2;3
4890;9;ESCUELA BASICA VILLAMAVIDA;1;8;8104;FLORIDA;2;42.8640773496384;64.1307681255569;85.0777777777778;100.0;61.8;97.1135584941392;822;65.3759732298994;2;2;3
4894;1;PARVULARIO RURAL MANDERSCHEID;2;8;8104;FLORIDA;2;48.555225127296;60.8085828775483;95.5181818181818;100.0;95.2;95.841047769973;822;68.567957921298;2;2;3
4896;8;ESCUELA PARTICULAR UNICORNIO;2;8;8104;FLORIDA;2;61.3040735953987;60.7785173665586;90.8777777777778;100.0;84.25;92.8920578416945;823;71.8019114847734;1;2;1
4897;6;LICEO SAN JUAN BAUTISTA DE HUALQUI;1;8;8105;HUALQUI;1;37.3914761534752;60.6666808420415;0.0;100.0;0.0;93.1081869565176;833;53.3053179429913;2;2;3
4898;4;ESCUELA MANUEL AMAT Y JUNIET;1;8;8105;HUALQUI;1;52.7346694506807;65.3145562999802;0.0;100.0;0.0;96.9924356473559;812;61.1382393031646;2;2;3
4901;8;ESCUELA BASICA EL MAITEN;1;8;8105;HUALQUI;2;20.7798117219108;61.3739438756974;57.5222222222222;75.0;18.75;93.7038204465926;823;51.376908453886;2;2;3
4902;6;ESCUELA CARLOS ALBERTO FERNÁNDEZ CASTILLO;1;8;8105;HUALQUI;2;47.8209665914905;63.5296676058361;97.33;100.0;91.6666666666667;97.5318035907204;822;69.3621946917774;2;2;3
4903;4;ESCUELA BASICA SANTA FILOMENA DE PICHACO;1;8;8105;HUALQUI;2;45.372450883506;61.3739438756974;0.0;75.0;0.0;84.2296335481915;823;54.0030304926946;2;2;3
4904;2;ESCUELA BASICA RANGUEL;1;8;8105;HUALQUI;2;65.5467913656462;60.7785173665586;82.8333333333333;75.0;76.0;94.9376884299468;822;72.4265891225138;1;2;1
4905;0;ESCUELA QUINQUIBUENO;1;8;8105;HUALQUI;2;45.372450883506;61.3739438756974;54.4777777777778;75.0;56.25;97.2281734971436;823;62.9438759481308;2;2;3
4906;9;ESCUELA SAN JOSE LA PALMA;1;8;8105;HUALQUI;2;68.3030327416498;60.7785173665586;63.8;87.5;36.6;98.9920630898704;821;71.4763608568183;1;2;1
4907;7;ESCUELA GOMERO;1;8;8105;HUALQUI;2;48.7032075266015;61.1171216873351;0.0;87.5;0.0;92.8953268474929;821;57.3199527637448;2;2;3
4908;5;ESCUELA ALEJANDRO VARELA SANTA MARIA;1;8;8105;HUALQUI;2;41.5073893571452;60.8498256949622;91.0555555555556;100.0;89.2;98.2040535485239;822;65.9239103707417;2;2;3
4909;3;ESCUELA PROFESORA JUANA SALGADO PARRA DE UNIHUE;1;8;8105;HUALQUI;2;44.082191125432;60.7785173665586;96.1;75.0;71.4;97.6085306775312;822;65.6382723281031;2;2;3
4910;7;ESCUELA GUILLERMO BARBERI MASSA;1;8;8105;HUALQUI;2;45.372450883506;61.3739438756974;0.0;62.5;0.0;98.7526780737146;823;56.9481002883097;2;2;3
4911;5;ESCUELA DE CHILLANCITO;1;8;8105;HUALQUI;2;29.1006672330484;60.7785173665586;0.0;87.5;0.0;98.7526780737146;823;51.2608209150815;2;2;3
4913;1;ESCUELA BARRANCAS JUNTAS;1;8;8105;HUALQUI;2;45.6095847808087;60.7785173665586;0.0;62.5;0.0;96.8308791690753;822;56.4463246487322;2;2;3
4915;8;ESCUELA LA CALLE;1;8;8105;HUALQUI;2;33.6458564083618;60.3670334878724;70.4444444444444;87.5;54.8;96.8476984931959;823;59.3748965828679;2;2;3
4917;4;ESCUELA SANTA SUSANA DE PICHACO;1;8;8105;HUALQUI;2;48.555225127296;60.8085828775483;91.6222222222222;62.5;30.3333333333333;93.7250548538443;822;63.8753485706588;2;2;3
4918;2;ESCUELA AGUA CORTA;1;8;8105;HUALQUI;2;45.372450883506;61.3739438756974;69.5666666666667;87.5;34.6666666666667;99.3070433742859;823;63.4773939877687;2;2;3
4920;4;ESCUELA SAN NICANOR;1;8;8105;HUALQUI;2;64.9685052592034;60.7785173665586;0.0;62.5;0.0;97.2933041530728;822;63.7108587222177;2;2;3
4922;0;ESCUELA ALONSO DE ERCILLA;2;8;8105;HUALQUI;1;41.2579205844559;61.6636286693827;0.0;75.0;0.0;94.229491972513;833;54.7617348776287;2;2;3
4923;9;ESCUELA PARTICULAR SANTA CRUZ;2;8;8105;HUALQUI;2;45.372450883506;61.3739438756974;0.0;75.0;0.0;91.0143050932562;823;55.4956582326089;2;2;3
4925;5;LICEO NUEVA ZELANDIA;1;8;8109;SANTA JUANA;1;42.5319072728812;64.9730942772053;0.0;100.0;0.0;92.9616377288525;833;56.3808323889311;2;2;3
4926;3;ESCUELA RECAREDO VIGUERAS ARANEDA;1;8;8109;SANTA JUANA;1;44.0572074665742;62.4232463552887;89.14;100.0;65.6666666666667;93.9532011502532;813;65.0811133285023;2;2;3
4927;1;ESCUELA COLICO ALTO;1;8;8109;SANTA JUANA;2;57.9732628849707;60.7785173665586;97.4888888888889;100.0;98.4;97.9643157773461;823;72.7895749344251;1;2;1
4929;8;ESCUELA ESPIGADO;1;8;8109;SANTA JUANA;2;67.6814114554955;61.3739438756974;73.4666666666667;75.0;75.0;95.7199253793415;823;72.9432101071837;1;2;1
4932;8;ESCUELA PODUCO ALTO;1;8;8109;SANTA JUANA;2;60.5069315430563;61.3739438756974;67.3;100.0;39.75;96.5383658510478;823;68.8362094433566;1;2;1
4933;6;ESCUELA CABRERA;1;8;8109;SANTA JUANA;2;48.7032075266015;61.1171216873351;0.0;100.0;0.0;97.2281734971436;821;58.523179026668;2;2;3
4935;2;ESCUELA TORRE DORADA;1;8;8109;SANTA JUANA;2;86.4525079367884;60.7785173665586;69.5444444444444;100.0;49.25;97.2281734971436;822;79.0307776352864;1;2;1
4936;0;ESCUELA PURGATORIO;1;8;8109;SANTA JUANA;2;25.4863065112374;60.7785173665586;67.1111111111111;87.5;41.6;92.8953268474929;823;54.7415568449093;2;2;3
4940;9;ESCUELA CURAMAVIDA;1;8;8109;SANTA JUANA;2;57.1148035267676;61.3739438756974;80.6555555555556;100.0;52.0;95.6167667773642;823;68.7922036144527;1;2;1
4941;7;ESCUELA PODUCO BAJO;1;8;8109;SANTA JUANA;2;45.372450883506;61.3739438756974;0.0;100.0;0.0;97.2281734971436;823;57.3627092814641;2;2;3
4942;5;ESCUELA TANAHUILLIN;1;8;8109;SANTA JUANA;2;76.527965536345;61.3739438756974;71.7111111111111;100.0;43.75;95.0617501723182;823;74.9038032382196;1;2;1
4943;3;ESCUELA CHACAYAL;1;8;8109;SANTA JUANA;2;61.8926680058587;60.7785173665586;70.6444444444444;100.0;78.8;95.0997772512141;823;71.0188896867379;1;2;1
4946;8;ESCUELA LA GENERALA;1;8;8109;SANTA JUANA;2;43.02877733523;60.7785173665586;94.6333333333333;100.0;85.0;96.5907546877087;823;66.1165985079674;2;2;3
4947;6;ESCUELA PARTICULAR CLORINDA AVELLO;2;8;8109;SANTA JUANA;1;60.1279988730358;61.3256323668598;94.92;100.0;63.5;97.9339891021927;812;71.8342142482264;1;2;1
4948;4;LICEO POLITECNICO ROSAURO SANTANA RIOS;1;8;8106;LOTA;1;29.254314819034;62.5665691222608;0.0;100.0;0.0;93.5791750283053;833;50.9301543435028;2;2;3
4949;2;LICEO COMERCIAL PRESIDENTE FREI MONTALVA;1;8;8106;LOTA;1;30.2194983984438;62.5665691222608;0.0;100.0;0.0;91.0710650245491;833;50.7354880670581;2;2;3
4951;4;LICEO CARLOS COUSIÑO GOYENECHEA;1;8;8106;LOTA;1;39.0040905082265;64.5472791764513;92.37;100.0;88.3333333333333;94.2487611177596;833;65.198345770024;2;2;3
4952;2;LICEO BALDOMERO LILLO FIGUEROA;1;8;8106;LOTA;1;45.4811498554535;59.6668363685557;97.38;100.0;85.3333333333333;95.4628364355538;833;66.6460303122019;2;1;2
4953;0;ESCUELA ISIDORA GOYENECHEA;1;8;8106;LOTA;1;42.2189747769698;61.7270634038954;90.84;100.0;85.8333333333333;95.290770592753;813;65.6106346176419;2;2;3
4954;9;ESCUELA BASICA SANTA MARIA DE GUADALUPE;1;8;8106;LOTA;1;43.6736962127478;67.911441720471;91.24;87.5;90.0;95.1250287657955;813;67.8263776089236;2;1;2
4955;7;ESCUELA BASICA KONRAD ADENAUER;1;8;8106;LOTA;1;42.8350165549089;58.2362781758273;89.66;100.0;87.9166666666667;96.3656314318134;813;65.1309862628802;2;2;3
4956;5;ESCUELA BASICA BELLO HORIZONTE;1;8;8106;LOTA;1;42.2666388872671;57.3504474192919;0.0;50.0;0.0;96.603450842928;813;53.9495408511347;2;2;3
4958;1;ESCUELA BASICA THOMPSON MATTHEWS;1;8;8106;LOTA;1;46.1426241991505;65.2352957408876;85.46;100.0;67.8333333333333;94.9350685338003;833;66.7436355052369;2;1;2
4960;3;COLEGIO ANGEL DE PEREDO;1;8;8106;LOTA;1;54.1898250507276;72.6780739272119;0.0;87.5;0.0;96.7695542098538;812;63.4393978945564;2;2;3
4961;1;ESCUELA BASICA COLCURA;1;8;8106;LOTA;1;47.0745944334842;61.3256323668598;93.02;100.0;91.6666666666667;97.3831332702049;813;68.1775996558883;2;1;2
4965;4;C.E.I.A SAN LUIS DE POTOSI REPÚBLICA DE MÉXICO;1;8;8106;LOTA;1;42.192006879987;61.8074423355017;69.11;100.0;22.25;78.8337089871342;833;57.5196423767052;2;2;3
4967;0;ESCUELA BASICA CENTENARIO;1;8;8106;LOTA;1;50.4192928710391;58.3366359350862;97.29;100.0;87.5;97.1982841190763;812;68.5854189303054;2;2;3
4968;9;ESCUELA BÁSICA CARABINERO ISAÍAS GUEVARA;1;8;8106;LOTA;1;29.5666737501683;61.3256323668598;0.0;100.0;0.0;95.2002813606592;813;51.054908249628;2;2;3
4969;7;LICEO SANTA DORIS;2;8;8106;LOTA;1;33.2871655297359;60.9443258820948;0.0;75.0;0.0;92.701061142101;833;51.2748959442511;2;2;3
4970;0;ESCUELA PADRE FRANCISCO DE CROZE;2;8;8106;LOTA;1;55.9172471435626;60.7785173665586;96.29;99.8498498498499;91.25;97.9210053721989;811;71.5868844846353;2;2;3
4971;9;ESCUELA PARTICULAR SANTA TERESA;2;8;8106;LOTA;1;36.8079252294181;61.3256323668598;0.0;75.0;0.0;95.2910845302843;813;53.254147994268;2;2;3
4973;5;INSTITUTO HUMANIDADES SAN FRANCISCO DE ASIS;2;8;8106;LOTA;1;62.2858377670081;65.7741226849695;95.6;100.0;81.0833333333333;97.8137482994338;832;74.7717056181265;1;2;1
4974;3;ESCUELA PARTICULAR GETSEMANI;2;8;8106;LOTA;1;44.3954266270177;60.0775518045972;0.0;87.5;0.0;95.2525912485629;813;55.9535924319676;2;2;3
4975;1;LICEO INDUSTRIAL FUNDACIÓN FEDERICO SCHWAGER;4;8;8102;CORONEL;1;40.9234954084108;70.2757439814852;76.4909090909091;100.0;84.8333333333333;91.9744409422516;833;65.8843998353444;2;2;3
4977;8;LICEO COMERCIAL ANDRES BELLO LOPEZ;1;8;8102;CORONEL;1;37.4850675675536;58.5134741244596;100.0;100.0;78.3333333333333;94.5641460232356;833;62.974026546622;2;2;3
4978;6;CENTRO EDUCACIÓN INTEGRADA DE ADULTOS SERGIO PERALTA MORALES;1;8;8102;CORONEL;1;42.192006879987;61.8074423355017;65.6166666666667;100.0;58.3333333333333;88.4354746185478;833;61.2265974822828;2;2;3
4982;4;LICEO CORONEL ANTONIO SALAMANCA;1;8;8102;CORONEL;1;38.450428530286;63.2185538917234;100.0;100.0;95.0;93.340679097922;833;65.2128030474312;2;2;3
4983;2;LICEO YOBILO DE CORONEL;1;8;8102;CORONEL;1;33.1664280919368;62.5665691222608;0.0;62.5;0.0;90.1328530080074;833;50.8694454100113;2;2;3
4984;0;ESCUELA ROSITA RENARD;1;8;8102;CORONEL;1;41.7784094586357;56.4675462166286;97.21;87.5;99.1666666666667;97.4541693104099;833;65.2497750219747;2;2;3
4985;9;ESCUELA BASICA PLAYAS NEGRAS;1;8;8102;CORONEL;1;40.8951483758467;63.6298841283053;0.0;100.0;0.0;96.8575046231892;813;56.2562234720904;2;2;3
4986;7;ESCUELA ROSA MEDEL AGUILERA;1;8;8102;CORONEL;1;37.856345363707;67.9286148480185;91.89;100.0;66.3333333333333;95.5042316198277;813;64.8678575650455;2;2;3
4987;5;ESCUELA BASICA JAVIERA CARRERA;1;8;8102;CORONEL;1;46.0841979205754;64.1714527811951;0.0;87.5;0.0;96.492809475057;813;57.9975780938601;2;2;3
4988;3;ESCUELA RAFAEL SOTOMAYOR BAEZA;1;8;8102;CORONEL;1;48.1617276335784;59.367080800098;93.78;100.0;88.3333333333333;97.6506174790859;812;67.969224360517;2;2;3
4989;1;ESCUELA VICTOR DOMINGO SILVA;1;8;8102;CORONEL;1;38.1827214812556;65.7200389190863;84.18;87.5;76.25;95.2858313923233;813;64.1054007517199;2;2;3
4990;5;ESCUELA AMBROSIO O´HIGGINS;1;8;8102;CORONEL;1;44.072616525191;60.3655274662575;77.0;100.0;46.4166666666667;95.6824521967131;813;63.200188621483;2;2;3
4991;3;ESCUELA REPUBLICA DE FRANCIA;1;8;8102;CORONEL;1;42.9167426358237;56.0569510480761;94.75;75.0;90.8333333333333;95.7137910155774;812;64.3588417588098;2;2;3
4992;1;ESCUELA REMIGIO CASTRO ABURTO;1;8;8102;CORONEL;1;46.1940958385292;60.2570092206895;90.45;100.0;62.0833333333333;94.7955885299697;813;65.3499741853089;2;2;3
4994;8;ESCUELA ADELAIDA MIGUIELES SOTO;1;8;8102;CORONEL;1;39.6573470982129;61.8276715297898;0.0;87.5;0.0;95.9023519760752;813;54.8334838894165;2;2;3
4995;6;ESCUELA OCTAVIO SALINAS CARIAGA;1;8;8102;CORONEL;1;42.9173523043086;62.7282002462084;98.42;87.5;75.8333333333333;93.8985701112156;813;65.5478685126666;2;2;3
4996;4;ESCUELA VISTA HERMOSA;1;8;8102;CORONEL;1;48.2269803014919;62.713261893697;96.82;100.0;69.0;95.4338586854507;813;67.6583449525863;2;1;2
4997;2;ESCUELA JORGE ROJAS MIRANDA;1;8;8102;CORONEL;1;49.1187690059719;63.9245547532606;96.17;100.0;95.8333333333333;97.146603278504;813;70.0069392510601;1;2;1
4998;0;ESCUELA ROSA YANEZ RODRIGUEZ;1;8;8102;CORONEL;1;49.1571404836175;62.1891644758309;94.76;100.0;95.5833333333333;96.4710959782702;813;69.2895158140572;1;2;1
4999;9;ESCUELA BASICA RAMON FREIRE SERRANO;1;8;8102;CORONEL;1;35.8943863447373;55.643781837545;96.99;100.0;99.1666666666667;93.4085977752567;813;62.1888067059552;2;2;3
5001;6;ESCUELA ARTURO HUGHES CERNA;1;8;8102;CORONEL;1;41.5674084858022;61.3256323668598;0.0;100.0;0.0;94.8248945727785;812;55.4125950084788;2;2;3
5002;4;ESCUELA JUAN JOSE LATORRE BENAVENTE;1;8;8102;CORONEL;2;33.6144466689358;61.7619023180032;86.34;87.5;71.25;93.915738818351;841;60.8850404565844;2;2;3
5003;2;ESCUELA FRANCISCO COLOANE;1;8;8102;CORONEL;2;42.8347479492777;67.1038114737996;98.75;100.0;99.1666666666667;97.9012511565575;823;69.0595325416726;1;2;1
5005;9;ESCUELA ESCUADRON;1;8;8102;CORONEL;2;52.3774460628836;54.8258669828245;98.18;100.0;95.0;97.5871861811825;821;68.8408787583179;2;2;3
5006;7;ESCUELA BASICA PATAGUAL;1;8;8102;CORONEL;2;52.5384848965401;60.8085828775483;0.0;87.5;0.0;96.9010580749683;822;59.5338753939264;2;2;3
5009;1;COLEGIO PARTICULAR GABRIELA MISTRAL;2;8;8102;CORONEL;1;59.5582766917042;58.1694078069041;81.66;100.0;59.3333333333333;98.5043493440487;811;69.8612200842211;2;2;3
5010;5;ESCUELA METODISTA;2;8;8102;CORONEL;1;51.4953190039772;59.6763909738078;95.13;100.0;60.3333333333333;98.1798203793841;812;68.0866846542689;2;2;3
5012;1;COLEGIO PARTICULAR SAN PEDRO;2;8;8102;CORONEL;1;51.5472513471122;60.5241870755759;0.0;87.5;0.0;96.9961395569064;812;59.1084060821122;2;2;3
5015;6;ESCUELA PARTICULAR SAN MARCOS;2;8;8102;CORONEL;1;39.0387170787156;64.4939785388473;82.23;100.0;62.5;96.9126329199472;812;63.8822185523904;2;2;3
5016;4;COLEGIO PARTICULAR IGNACIO CARRERA PINTO;2;8;8102;CORONEL;1;53.155818814451;59.2551750211548;90.33;100.0;89.5833333333333;96.5333015085214;812;69.3953949658116;2;2;3
5019;9;ESCUELA GENARO RIOS CAMPOS;2;8;8102;CORONEL;1;56.1538635813402;62.6374418243897;88.88;87.5;72.5;96.9339812903941;813;70.3486891198117;1;2;1
5020;2;COLEGIO ANIBAL ESQUIVEL TAPIA;2;8;8102;CORONEL;1;54.8461779298219;61.9464188616149;86.72;87.5;30.1666666666667;73.8807295152162;811;62.3533769419672;2;2;3
5021;0;LICEO TÉCNICO PROFESIONAL DOCTOR RIGOBERTO IGLESIAS BASTÍAS DE LEBU;1;8;8201;LEBU;1;37.1605596057809;51.9442322333668;0.0;100.0;0.0;91.5213393371219;833;50.4284867336485;2;2;3
5023;7;ESCUELA PROFESOR ALAMIRO GALLEGOS MUÑOZ;1;8;8201;LEBU;1;42.192006879987;61.8074423355017;62.6;100.0;54.3333333333333;93.373985917787;833;61.9320699681155;2;2;3
5024;5;LICEO ISIDORA RAMOS DE GAJARDO;1;8;8201;LEBU;1;67.9203677239863;63.993278835081;99.14;100.0;92.5;97.8726026588653;832;77.154026716648;1;2;1
5025;3;ESCUELA PROFESORA REBECA CASTRO ARANEDA;1;8;8201;LEBU;1;45.366604695651;58.3028590851412;88.31;100.0;56.1666666666667;95.7382755146998;813;64.2797982277977;2;2;3
5026;1;ESCUELA FRESIA GRACIELA MULLER RUIZ;1;8;8201;LEBU;1;45.6189992405742;62.761522853147;96.41;100.0;70.3333333333333;95.4157838814199;833;66.7449952384727;2;1;2
5028;8;ESCUELA BOCA LEBU;1;8;8201;LEBU;1;43.9819882197931;70.6348642271573;95.15;100.0;79.5833333333333;94.9703735782313;813;68.632746478805;1;2;1
5029;6;DOMINGO FAUSTINO SARMIENTO;1;8;8201;LEBU;1;55.0948172114926;60.8965281050348;100.0;87.5;94.1666666666667;97.4888087803245;811;71.3419815026667;2;2;3
5031;8;ESCUELA DR.ARNOLDO EBENSPERGER RICHTER;1;8;8201;LEBU;1;50.5710196100296;60.7785173665586;97.27;100.0;97.5;93.6385659067639;813;69.0409466178354;1;2;1
5033;4;ESCUELA ARTURO EBENSPERGER RICHTER;1;8;8201;LEBU;1;38.4433256035486;58.5766913730422;91.14;100.0;74.5833333333333;95.8708858680538;813;62.9146656154033;2;2;3
5034;2;ESCUELA LA FORTUNA;1;8;8201;LEBU;1;37.1308920448527;55.5109870493169;0.0;100.0;0.0;95.6911894009562;813;52.3335680986146;2;2;3
5035;0;ESCUELA ARMANDO ARANCIBIA OLIVOS;1;8;8201;LEBU;2;29.7044110410039;54.9577673295424;61.04;75.0;43.1666666666667;96.0621020572149;823;54.8332027233639;2;2;3
5036;9;ESCUELA RUCA RAQUI;1;8;8201;LEBU;2;61.5264070215996;61.3739438756974;81.6;100.0;56.0;97.2281734971436;823;71.0356730525587;1;2;1
5038;5;ESCUELA PEHUEN;1;8;8201;LEBU;2;55.6988423166475;60.7785173665586;96.17;100.0;65.75;96.3553893098137;822;69.882442167955;2;1;2
